# Title: February 2021 - January 2022 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TX-307,McCulloch County,Texas,-0.31,-0.32,48,0.01
TX-309,McLennan County,Texas,0.1,0.11,74,-0.01
TX-311,McMullen County,Texas,0.14,0.17,85,-0.03
TX-313,Madison County,Texas,0.45,0.45,92,-0.01
TX-315,Marion County,Texas,0.27,0.25,84,0.02
TX-317,Martin County,Texas,-0.36,-0.41,49,0.05
TX-319,Mason County,Texas,-0.55,-0.56,34,0.01
TX-321,Matagorda County,Texas,0.92,0.93,114,-0
TX-323,Maverick County,Texas,-0.65,-0.58,40,-0.08
TX-325,Medina County,Texas,-0.81,-0.78,34,-0.03
TX-327,Menard County,Texas,-0.46,-0.45,42,-0.01
TX-329,Midland County,Texas,-0.7,-0.7,35,0
TX-331,Milam County,Texas,0.42,0.44,94,-0.03
TX-333,Mills County,Texas,-0.6,-0.6,29,-0
TX-335,Mitchell County,Texas,-0.37,-0.43,50,0.05
TX-337,Montague County,Texas,-0.44,-0.42,39,-0.02
TX-339,Montgomery County,Texas,0.52,0.55,97,-0.03
TX-341,Moore County,Texas,-1.16,-1.26,7,0.1
TX-343,Morris County,Texas,-0.36,-0.3,47,-0.06
TX-345,Motley County,Texas,-0.53,-0.7,30,0.17
TX-347,Nacogdoches County,Texas,0.06,0.03,69,0.03
TX-349,Navarro County,Texas,-0.04,-0.01,68,-0.03
TX-351,Newton County,Texas,0.1,0.19,77,-0.1
TX-353,Nolan County,Texas,0.29,0.32,91,-0.03
TX-355,Nueces County,Texas,0.31,0.27,90,0.03
TX-357,Ochiltree County,Texas,-0.55,-0.68,29,0.13
TX-359,Oldham County,Texas,-1.25,-1.37,6,0.12
TX-361,Orange County,Texas,0.27,0.37,89,-0.09
TX-363,Palo Pinto County,Texas,0.62,0.66,100,-0.03
TX-365,Panola County,Texas,0.29,0.27,87,0.02
TX-367,Parker County,Texas,0.11,0.14,70,-0.03
TX-369,Parmer County,Texas,-0.8,-0.95,21,0.16
TX-371,Pecos County,Texas,-0.9,-0.92,22,0.02
TX-373,Polk County,Texas,0.41,0.41,96,-0
TX-375,Potter County,Texas,-0.98,-1.09,18,0.1
TX-377,Presidio County,Texas,-0.8,-0.82,24,0.01
TX-379,Rains County,Texas,-0.22,-0.16,51,-0.06
TX-381,Randall County,Texas,-0.69,-0.82,28,0.12
TX-383,Reagan County,Texas,-0.59,-0.61,33,0.02
TX-385,Real County,Texas,-0.64,-0.65,34,0
TX-387,Red River County,Texas,-0.36,-0.32,50,-0.05
TX-389,Reeves County,Texas,-0.43,-0.42,51,-0.02
TX-391,Refugio County,Texas,1.18,1.19,119,-0.01
TX-393,Roberts County,Texas,-0.36,-0.51,40,0.15
TX-395,Robertson County,Texas,0.67,0.69,107,-0.03
TX-397,Rockwall County,Texas,-0.41,-0.36,45,-0.06
TX-399,Runnels County,Texas,-0.49,-0.47,46,-0.02
TX-401,Rusk County,Texas,0.11,0.12,77,-0.01
TX-403,Sabine County,Texas,-0.04,0.01,68,-0.04
TX-405,San Augustine County,Texas,0.06,0.07,71,-0
TX-407,San Jacinto County,Texas,0.63,0.65,101,-0.02
TX-409,San Patricio County,Texas,1.06,1.05,116,0
TX-411,San Saba County,Texas,-0.22,-0.22,54,0.01
TX-413,Schleicher County,Texas,-0.2,-0.23,57,0.03
TX-415,Scurry County,Texas,0.27,0.21,85,0.06
TX-417,Shackelford County,Texas,0.29,0.31,90,-0.02
TX-419,Shelby County,Texas,0.11,0.09,72,0.02
TX-421,Sherman County,Texas,-0.9,-1,16,0.1
TX-423,Smith County,Texas,0.16,0.25,89,-0.09
TX-425,Somervell County,Texas,0.53,0.59,94,-0.07
TX-427,Starr County,Texas,0.28,0.34,92,-0.06
TX-429,Stephens County,Texas,0.66,0.66,101,-0.01
TX-431,Sterling County,Texas,-0.67,-0.7,29,0.03
TX-433,Stonewall County,Texas,-0.42,-0.4,47,-0.02
TX-435,Sutton County,Texas,-0.59,-0.62,34,0.02
TX-437,Swisher County,Texas,-0.83,-1.02,20,0.19
TX-439,Tarrant County,Texas,-0.43,-0.41,41,-0.02
TX-441,Taylor County,Texas,0.18,0.22,80,-0.04
TX-443,Terrell County,Texas,-0.98,-1.01,12,0.03
TX-445,Terry County,Texas,-0.61,-0.69,31,0.08
TX-447,Throckmorton County,Texas,0.13,0.16,80,-0.03
TX-449,Titus County,Texas,-0.59,-0.52,35,-0.07
TX-451,Tom Green County,Texas,-0.24,-0.27,59,0.02
TX-453,Travis County,Texas,0.54,0.55,94,-0
TX-455,Trinity County,Texas,0.35,0.31,89,0.03
TX-457,Tyler County,Texas,0.26,0.29,87,-0.03
TX-459,Upshur County,Texas,0.03,0.1,77,-0.07
TX-461,Upton County,Texas,-0.82,-0.82,28,0.01
TX-463,Uvalde County,Texas,-0.7,-0.69,31,-0.01
TX-465,Val Verde County,Texas,-0.98,-0.99,15,0
TX-467,Van Zandt County,Texas,-0.1,-0.04,62,-0.06
TX-469,Victoria County,Texas,0.77,0.76,107,0.01
TX-471,Walker County,Texas,0.47,0.48,94,-0.01
TX-473,Waller County,Texas,0.12,0.16,80,-0.04
TX-475,Ward County,Texas,-0.85,-0.85,22,0.01
TX-477,Washington County,Texas,0.54,0.53,94,0.01
TX-479,Webb County,Texas,-0.57,-0.52,45,-0.05
TX-481,Wharton County,Texas,1.06,1.02,113,0.04
TX-483,Wheeler County,Texas,-0.34,-0.5,42,0.16
TX-485,Wichita County,Texas,-0.05,-0.05,67,-0.01
TX-487,Wilbarger County,Texas,-0.22,-0.28,58,0.06
TX-489,Willacy County,Texas,1.38,1.44,127,-0.06
TX-491,Williamson County,Texas,0.11,0.12,77,-0.02
TX-493,Wilson County,Texas,0.12,0.17,81,-0.05
TX-495,Winkler County,Texas,-0.88,-0.89,23,0.01
TX-497,Wise County,Texas,-0.01,-0,67,-0
TX-499,Wood County,Texas,-0.35,-0.27,47,-0.08
TX-501,Yoakum County,Texas,-0.73,-0.8,25,0.07
TX-503,Young County,Texas,0.22,0.24,84,-0.01
TX-505,Zapata County,Texas,-0.44,-0.39,55,-0.05
TX-507,Zavala County,Texas,-0.55,-0.49,43,-0.06
UT-001,Beaver County,Utah,-0.73,-0.88,27,0.15
UT-003,Box Elder County,Utah,-1.48,-1.51,8,0.02
UT-005,Cache County,Utah,-0.7,-0.77,30,0.07
UT-007,Carbon County,Utah,-0.68,-0.75,29,0.08
UT-009,Daggett County,Utah,-0.57,-0.64,40,0.07
UT-011,Davis County,Utah,-0.65,-0.71,32,0.05
UT-013,Duchesne County,Utah,-0.61,-0.75,34,0.13
UT-015,Emery County,Utah,-0.66,-0.8,24,0.14
UT-017,Garfield County,Utah,-1.03,-1.13,18,0.1
UT-019,Grand County,Utah,-0.76,-1,25,0.24
UT-021,Iron County,Utah,-0.99,-1.16,15,0.17
UT-023,Juab County,Utah,-0.7,-0.87,33,0.17
UT-025,Kane County,Utah,-1.06,-1.18,12,0.12
UT-027,Millard County,Utah,-0.32,-0.45,42,0.13
UT-029,Morgan County,Utah,-0.64,-0.72,31,0.09
UT-031,Piute County,Utah,-0.86,-0.96,18,0.1
UT-033,Rich County,Utah,-1.02,-1.17,16,0.15
UT-035,Salt Lake County,Utah,-0.62,-0.7,35,0.08
UT-037,San Juan County,Utah,-1,-1.16,16,0.16
UT-039,Sanpete County,Utah,-0.86,-0.97,18,0.11
UT-041,Sevier County,Utah,-0.87,-0.97,19,0.1
UT-043,Summit County,Utah,-0.16,-0.33,48,0.17
UT-045,Tooele County,Utah,-0.9,-1.01,22,0.12
UT-047,Uintah County,Utah,-0.62,-0.79,30,0.17
UT-049,Utah County,Utah,-0.83,-0.94,24,0.11
UT-051,Wasatch County,Utah,-0.16,-0.26,56,0.1
UT-053,Washington County,Utah,-0.72,-0.9,24,0.18
UT-055,Wayne County,Utah,-0.42,-0.57,39,0.15
UT-057,Weber County,Utah,-0.91,-0.98,15,0.07
VT-001,Addison County,Vermont,-0.33,-0.25,50,-0.08
VT-003,Bennington County,Vermont,0.47,0.61,108,-0.14
VT-005,Caledonia County,Vermont,-0.93,-0.84,5,-0.09
VT-007,Chittenden County,Vermont,-1.3,-1.29,4,-0.01
VT-009,Essex County,Vermont,-1.18,-1.1,5,-0.09
VT-011,Franklin County,Vermont,-1.67,-1.61,2,-0.06
VT-013,Grand Isle County,Vermont,-0.63,-0.57,24,-0.06
VT-015,Lamoille County,Vermont,-1.43,-1.42,2,-0.01
VT-017,Orange County,Vermont,-0.26,-0.19,48,-0.07
VT-019,Orleans County,Vermont,-1.39,-1.32,4,-0.07
VT-021,Rutland County,Vermont,0.03,0.12,75,-0.09
VT-023,Washington County,Vermont,-1,-0.95,7,-0.05
VT-025,Windham County,Vermont,0.75,0.85,117,-0.1
VT-027,Windsor County,Vermont,-0.04,0.04,68,-0.08
VA-001,Accomack County,Virginia,-0.61,-0.57,29,-0.04
VA-003,Albemarle County,Virginia,-0.88,-0.88,15,0
VA-005,Alleghany County,Virginia,0.18,0.14,80,0.04
VA-007,Amelia County,Virginia,-0.4,-0.37,39,-0.03
VA-009,Amherst County,Virginia,-0.56,-0.53,26,-0.03
VA-011,Appomattox County,Virginia,-0.95,-0.94,15,-0.01
VA-013,Arlington County,Virginia,0.17,0.18,83,-0.01
VA-015,Augusta County,Virginia,-0.08,-0.15,54,0.07
VA-017,Bath County,Virginia,-0.13,-0.18,47,0.05
VA-019,Bedford County,Virginia,-0.69,-0.66,19,-0.03
VA-021,Bland County,Virginia,-0.08,-0.24,47,0.17
VA-023,Botetourt County,Virginia,-0.16,-0.16,48,0
VA-025,Brunswick County,Virginia,-0.52,-0.51,31,-0.02
VA-027,Buchanan County,Virginia,0.82,0.8,113,0.02
VA-029,Buckingham County,Virginia,-1.04,-1.03,13,-0.01
VA-031,Campbell County,Virginia,-1.15,-1.13,9,-0.02
VA-033,Caroline County,Virginia,0.07,0.06,68,0
VA-035,Carroll County,Virginia,-0.31,-0.37,37,0.06
VA-036,Charles City County,Virginia,0.57,0.58,101,-0.02
VA-037,Charlotte County,Virginia,-0.67,-0.65,20,-0.02
VA-041,Chesterfield County,Virginia,0.32,0.35,87,-0.03
VA-043,Clarke County,Virginia,-0.35,-0.3,39,-0.05
VA-045,Craig County,Virginia,-0.05,-0.11,52,0.06
VA-047,Culpeper County,Virginia,-0.41,-0.42,37,0.01
VA-049,Cumberland County,Virginia,-0.77,-0.77,20,-0
VA-051,Dickenson County,Virginia,0.56,0.53,96,0.03
VA-053,Dinwiddie County,Virginia,-0,0.04,69,-0.04
VA-057,Essex County,Virginia,0.14,0.18,80,-0.03
VA-059,Fairfax County,Virginia,-0.24,-0.25,54,0
VA-061,Fauquier County,Virginia,-0.6,-0.59,24,-0.01
VA-063,Floyd County,Virginia,-0.51,-0.51,27,-0
VA-065,Fluvanna County,Virginia,-0.88,-0.91,18,0.02
VA-067,Franklin County,Virginia,-0.78,-0.79,11,0.01
VA-069,Frederick County,Virginia,-0.35,-0.27,46,-0.08
VA-071,Giles County,Virginia,-0.45,-0.56,35,0.11
VA-073,Gloucester County,Virginia,0.46,0.47,98,-0.01
VA-075,Goochland County,Virginia,-0.52,-0.54,25,0.01
VA-077,Grayson County,Virginia,-0.21,-0.25,42,0.04
VA-079,Greene County,Virginia,-0.59,-0.61,23,0.02
VA-081,Greensville County,Virginia,-0.37,-0.34,42,-0.03
VA-083,Halifax County,Virginia,-1,-0.98,10,-0.02
VA-085,Hanover County,Virginia,0.05,0.08,71,-0.02
VA-087,Henrico County,Virginia,0.28,0.32,86,-0.04
VA-089,Henry County,Virginia,-0.84,-0.84,12,0
VA-091,Highland County,Virginia,-0.21,-0.26,38,0.04
VA-093,Isle of Wight County,Virginia,0.38,0.32,79,0.06
VA-095,James City County,Virginia,0.51,0.51,100,0
VA-097,King and Queen County,Virginia,0.25,0.3,90,-0.05
VA-099,King George County,Virginia,-0.55,-0.55,32,0.01
VA-101,King William County,Virginia,0.16,0.22,84,-0.06
VA-103,Lancaster County,Virginia,0.33,0.38,92,-0.05
VA-105,Lee County,Virginia,0.31,0.26,83,0.04
VA-107,Loudoun County,Virginia,-0.51,-0.49,32,-0.02
VA-109,Louisa County,Virginia,-0.48,-0.5,35,0.02
VA-111,Lunenburg County,Virginia,-0.35,-0.34,36,-0.01
VA-113,Madison County,Virginia,-0.45,-0.45,32,0
VA-115,Mathews County,Virginia,0.22,0.22,86,-0
VA-117,Mecklenburg County,Virginia,-0.17,-0.15,53,-0.01
VA-119,Middlesex County,Virginia,0.4,0.44,99,-0.04
VA-121,Montgomery County,Virginia,-0.28,-0.34,36,0.06
VA-125,Nelson County,Virginia,-0.62,-0.6,24,-0.02
VA-127,New Kent County,Virginia,0.42,0.47,96,-0.05
VA-131,Northampton County,Virginia,-0.55,-0.54,28,-0
VA-133,Northumberland County,Virginia,0.1,0.15,79,-0.05
VA-135,Nottoway County,Virginia,-0.52,-0.49,33,-0.04
VA-137,Orange County,Virginia,-0.73,-0.75,22,0.03
VA-139,Page County,Virginia,-0.3,-0.3,39,-0
VA-141,Patrick County,Virginia,-0.58,-0.56,22,-0.01
VA-143,Pittsylvania County,Virginia,-1.08,-1.07,9,-0.01
VA-145,Powhatan County,Virginia,-0.46,-0.45,35,-0.01
VA-147,Prince Edward County,Virginia,-0.64,-0.61,24,-0.02
VA-149,Prince George County,Virginia,0.53,0.54,99,-0.01
VA-153,Prince William County,Virginia,-1.06,-1.07,12,0.01
VA-155,Pulaski County,Virginia,-0.23,-0.37,40,0.13
VA-157,Rappahannock County,Virginia,-0.13,-0.07,57,-0.06
VA-159,Richmond County,Virginia,0.12,0.16,81,-0.04
VA-161,Roanoke County,Virginia,-0.35,-0.37,33,0.02
VA-163,Rockbridge County,Virginia,-0.13,-0.16,50,0.03
VA-165,Rockingham County,Virginia,-0.23,-0.28,41,0.05
VA-167,Russell County,Virginia,-0.07,-0.12,52,0.05
VA-169,Scott County,Virginia,0.34,0.25,82,0.08
VA-171,Shenandoah County,Virginia,-0.37,-0.35,39,-0.03
VA-173,Smyth County,Virginia,-0.23,-0.28,41,0.05
VA-175,Southampton County,Virginia,0.03,0.04,67,-0.01
VA-177,Spotsylvania County,Virginia,-0.19,-0.24,48,0.04
VA-179,Stafford County,Virginia,-1.12,-1.17,12,0.05
VA-181,Surry County,Virginia,0.4,0.37,86,0.03
VA-183,Sussex County,Virginia,0.07,0.09,70,-0.02
VA-185,Tazewell County,Virginia,-0.11,-0.2,47,0.08
VA-187,Warren County,Virginia,-0.19,-0.12,55,-0.08
VA-191,Washington County,Virginia,-0.12,-0.17,47,0.05
VA-193,Westmoreland County,Virginia,0.1,0.14,76,-0.04
VA-195,Wise County,Virginia,0.26,0.22,78,0.04
VA-197,Wythe County,Virginia,0.11,-0.02,57,0.13
VA-199,York County,Virginia,0.34,0.32,88,0.01
VA-510,Alexandria City,Virginia,0.21,0.22,85,-0.01
VA-520,Bristol City,Virginia,0.05,-0.05,61,0.09
VA-530,Buena Vista City,Virginia,-0.31,-0.29,37,-0.02
VA-540,Charlottesville City,Virginia,-0.94,-0.93,15,-0.01
VA-550,Chesapeake City,Virginia,0.13,0.09,70,0.04
VA-570,Colonial Heights City,Virginia,0.6,0.61,102,-0.02
VA-580,Covington City,Virginia,0.31,0.29,88,0.02
VA-590,Danville City,Virginia,-1.55,-1.54,2,-0.02
VA-595,Emporia City,Virginia,-0.44,-0.41,37,-0.03
VA-600,Fairfax City,Virginia,-0.03,-0.04,64,0.01
VA-610,Falls Church City,Virginia,0.07,0.07,78,-0.01
VA-620,Franklin City,Virginia,0.16,0.16,74,0.01
VA-630,Fredericksburg City,Virginia,-0.66,-0.72,23,0.06
VA-640,Galax City,Virginia,-0.19,-0.25,43,0.07
VA-650,Hampton City,Virginia,-0.19,-0.23,50,0.03
VA-660,Harrisonburg City,Virginia,-0.15,-0.22,50,0.07
VA-670,Hopewell City,Virginia,0.7,0.71,108,-0.01
VA-680,Lynchburg City,Virginia,-1.02,-1,12,-0.03
VA-683,Manassas City,Virginia,-0.83,-0.84,16,0.01
VA-685,Manassas Park City,Virginia,-0.77,-0.77,19,0
VA-690,Martinsville City,Virginia,-0.88,-0.87,12,-0.01
VA-700,Newport News City,Virginia,0.11,0.06,73,0.05
VA-710,Norfolk City,Virginia,-0.58,-0.61,27,0.03
VA-720,Norton City,Virginia,0.29,0.23,78,0.06
VA-730,Petersburg City,Virginia,0.54,0.56,99,-0.02
VA-735,Poquoson City,Virginia,-0.18,-0.19,54,0.01
VA-740,Portsmouth City,Virginia,-0.14,-0.19,56,0.05
VA-750,Radford City,Virginia,-0.42,-0.52,33,0.1
VA-760,Richmond City,Virginia,0.25,0.29,83,-0.04
VA-770,Roanoke City,Virginia,-0.47,-0.46,28,-0.02
VA-775,Salem City,Virginia,-0.51,-0.52,27,0.01
VA-790,Staunton City,Virginia,0.12,0.03,65,0.09
VA-800,Suffolk City,Virginia,0.44,0.39,89,0.05
VA-810,Virginia Beach City,Virginia,-0.44,-0.45,37,0.01
VA-820,Waynesboro City,Virginia,-0.3,-0.36,40,0.06
VA-830,Williamsburg City,Virginia,0.52,0.5,102,0.02
VA-840,Winchester City,Virginia,-0.38,-0.29,43,-0.09
WA-001,Adams County,Washington,-1.8,-1.78,2,-0.03
WA-003,Asotin County,Washington,-1.8,-1.83,3,0.03
WA-005,Benton County,Washington,-1.26,-1.29,7,0.03
WA-007,Chelan County,Washington,-0.63,-0.63,25,-0.01
WA-009,Clallam County,Washington,-0.15,-0.11,54,-0.03
WA-011,Clark County,Washington,-0.85,-0.82,15,-0.04
WA-013,Columbia County,Washington,-1.5,-1.57,4,0.07
WA-015,Cowlitz County,Washington,-0.43,-0.4,36,-0.03
WA-017,Douglas County,Washington,-1.34,-1.32,5,-0.01
WA-019,Ferry County,Washington,-0.99,-0.98,14,-0.01
WA-021,Franklin County,Washington,-1.53,-1.55,2,0.02
WA-023,Garfield County,Washington,-1.49,-1.56,5,0.06
WA-025,Grant County,Washington,-1.66,-1.64,2,-0.03
WA-027,Grays Harbor County,Washington,-0.14,-0.11,57,-0.03
WA-029,Island County,Washington,0.1,0.09,70,0.01
WA-031,Jefferson County,Washington,-0.15,-0.1,56,-0.05
WA-033,King County,Washington,-0.27,-0.18,56,-0.09
WA-035,Kitsap County,Washington,-0.34,-0.29,44,-0.05
WA-037,Kittitas County,Washington,-0.96,-0.93,15,-0.02
WA-039,Klickitat County,Washington,-1.4,-1.39,1,-0.01
WA-041,Lewis County,Washington,-0.39,-0.34,45,-0.05
WA-043,Lincoln County,Washington,-2.06,-1.95,2,-0.11
WA-045,Mason County,Washington,-0.05,-0.01,67,-0.04
WA-047,Okanogan County,Washington,-0.75,-0.78,18,0.03
WA-049,Pacific County,Washington,-0.46,-0.45,35,-0.02
WA-051,Pend Oreille County,Washington,-1.56,-1.48,3,-0.08
WA-053,Pierce County,Washington,-0.17,-0.1,62,-0.07
WA-055,San Juan County,Washington,-0.04,-0.03,67,-0.01
WA-057,Skagit County,Washington,0.08,0.13,77,-0.05
WA-059,Skamania County,Washington,-0.75,-0.69,18,-0.05
WA-061,Snohomish County,Washington,-0.09,-0.01,70,-0.08
WA-063,Spokane County,Washington,-1.94,-1.87,2,-0.07
WA-065,Stevens County,Washington,-1.68,-1.63,3,-0.05
WA-067,Thurston County,Washington,-0.3,-0.26,47,-0.03
WA-069,Wahkiakum County,Washington,-0.94,-0.9,16,-0.04
WA-071,Walla Walla County,Washington,-1.61,-1.72,3,0.1
WA-073,Whatcom County,Washington,0.16,0.2,82,-0.04
WA-075,Whitman County,Washington,-1.4,-1.37,8,-0.03
WA-077,Yakima County,Washington,-0.96,-0.95,13,-0.01
WV-001,Barbour County,West Virginia,-0.52,-0.48,28,-0.04
WV-003,Berkeley County,West Virginia,-0.15,-0.16,58,0.01
WV-005,Boone County,West Virginia,0.6,0.48,95,0.12
WV-007,Braxton County,West Virginia,-0.09,-0.17,50,0.08
WV-009,Brooke County,West Virginia,0.6,0.56,95,0.04
WV-011,Cabell County,West Virginia,0.64,0.61,106,0.02
WV-013,Calhoun County,West Virginia,-0.64,-0.67,23,0.03
WV-015,Clay County,West Virginia,-0.14,-0.17,52,0.03
WV-017,Doddridge County,West Virginia,-0.25,-0.26,36,0.01
WV-019,Fayette County,West Virginia,0.1,0.05,63,0.05
WV-021,Gilmer County,West Virginia,-0.65,-0.68,25,0.04
WV-023,Grant County,West Virginia,-0.17,-0.17,50,-0
WV-025,Greenbrier County,West Virginia,-0.01,-0.08,57,0.07
WV-027,Hampshire County,West Virginia,-0.4,-0.35,40,-0.06
WV-029,Hancock County,West Virginia,0.44,0.39,85,0.05
WV-031,Hardy County,West Virginia,-0.33,-0.32,41,-0.01
WV-033,Harrison County,West Virginia,-0.18,-0.2,40,0.02
WV-035,Jackson County,West Virginia,-0.01,-0.02,62,0.01
WV-037,Jefferson County,West Virginia,-0.08,-0.08,59,0.01
WV-039,Kanawha County,West Virginia,0.07,-0.01,58,0.08
WV-041,Lewis County,West Virginia,-0.35,-0.35,33,0
WV-043,Lincoln County,West Virginia,0.67,0.57,101,0.1
WV-045,Logan County,West Virginia,0.61,0.52,94,0.09
WV-047,McDowell County,West Virginia,0.28,0.23,80,0.05
WV-049,Marion County,West Virginia,0.03,0.04,69,-0.01
WV-051,Marshall County,West Virginia,0.77,0.73,107,0.04
WV-053,Mason County,West Virginia,0.58,0.59,104,-0.01
WV-055,Mercer County,West Virginia,-0.11,-0.26,50,0.15
WV-057,Mineral County,West Virginia,-0.37,-0.33,41,-0.05
WV-059,Mingo County,West Virginia,0.71,0.68,103,0.03
WV-061,Monongalia County,West Virginia,0.31,0.33,87,-0.03
WV-063,Monroe County,West Virginia,-0.22,-0.29,43,0.08
WV-065,Morgan County,West Virginia,-0.11,-0.1,57,-0.01
WV-067,Nicholas County,West Virginia,-0.28,-0.34,39,0.06
WV-069,Ohio County,West Virginia,0.72,0.66,102,0.06
WV-071,Pendleton County,West Virginia,-0.06,-0.04,55,-0.02
WV-073,Pleasants County,West Virginia,-0.06,-0.1,57,0.04
WV-075,Pocahontas County,West Virginia,-0.52,-0.57,24,0.05
WV-077,Preston County,West Virginia,-0.11,-0.05,57,-0.06
WV-079,Putnam County,West Virginia,-0.23,-0.26,47,0.03
WV-081,Raleigh County,West Virginia,0.31,0.26,85,0.05
WV-083,Randolph County,West Virginia,-0.63,-0.62,24,-0.01
WV-085,Ritchie County,West Virginia,-0.36,-0.4,34,0.03
WV-087,Roane County,West Virginia,-0.45,-0.5,32,0.04
WV-089,Summers County,West Virginia,-0.16,-0.29,45,0.13
WV-091,Taylor County,West Virginia,-0.2,-0.19,47,-0.01
WV-093,Tucker County,West Virginia,-0.46,-0.41,34,-0.05
WV-095,Tyler County,West Virginia,0.06,0.04,67,0.02
WV-097,Upshur County,West Virginia,-0.44,-0.45,32,0
WV-099,Wayne County,West Virginia,0.87,0.85,117,0.02
WV-101,Webster County,West Virginia,-0.27,-0.36,39,0.09
WV-103,Wetzel County,West Virginia,0.34,0.34,86,-0.01
WV-105,Wirt County,West Virginia,-0.38,-0.39,32,0.02
WV-107,Wood County,West Virginia,-0.04,-0.11,50,0.06
WV-109,Wyoming County,West Virginia,0.22,0.16,77,0.06
WI-001,Adams County,Wisconsin,-0.21,-0.31,41,0.1
WI-003,Ashland County,Wisconsin,-1.48,-1.43,7,-0.05
WI-005,Barron County,Wisconsin,-0.69,-0.75,24,0.06
WI-007,Bayfield County,Wisconsin,-1.22,-1.16,8,-0.06
WI-009,Brown County,Wisconsin,0.36,0.2,71,0.16
WI-011,Buffalo County,Wisconsin,-0.04,-0.24,45,0.19
WI-013,Burnett County,Wisconsin,-1.18,-1.14,12,-0.04
WI-015,Calumet County,Wisconsin,0.45,0.32,74,0.13
WI-017,Chippewa County,Wisconsin,-0.09,-0.16,56,0.07
WI-019,Clark County,Wisconsin,0.12,0.02,61,0.1
WI-021,Columbia County,Wisconsin,-1.38,-1.47,7,0.09
WI-023,Crawford County,Wisconsin,-0.48,-0.59,30,0.11
WI-025,Dane County,Wisconsin,-1.34,-1.43,7,0.09
WI-027,Dodge County,Wisconsin,-1.04,-1.14,10,0.11
WI-029,Door County,Wisconsin,-0.11,-0.26,45,0.15
WI-031,Douglas County,Wisconsin,-1.22,-1.15,9,-0.07
WI-033,Dunn County,Wisconsin,-0.64,-0.79,22,0.15
WI-035,Eau Claire County,Wisconsin,-0.03,-0.15,54,0.12
WI-037,Florence County,Wisconsin,-1.41,-1.39,8,-0.02
WI-039,Fond du Lac County,Wisconsin,-0.33,-0.41,40,0.08
WI-041,Forest County,Wisconsin,-0.37,-0.35,41,-0.02
WI-043,Grant County,Wisconsin,-1.08,-1.14,12,0.07
WI-045,Green County,Wisconsin,-1.32,-1.4,9,0.07
WI-047,Green Lake County,Wisconsin,-0.45,-0.57,32,0.12
WI-049,Iowa County,Wisconsin,-1.58,-1.66,6,0.07
WI-051,Iron County,Wisconsin,-1.05,-0.97,15,-0.08
WI-053,Jackson County,Wisconsin,0.14,0.04,59,0.1
WI-055,Jefferson County,Wisconsin,-1.21,-1.32,7,0.11
WI-057,Juneau County,Wisconsin,-0.12,-0.21,45,0.09
WI-059,Kenosha County,Wisconsin,-1.82,-1.8,2,-0.02
WI-061,Kewaunee County,Wisconsin,0.35,0.17,77,0.18
WI-063,La Crosse County,Wisconsin,0.52,0.38,77,0.14
WI-065,Lafayette County,Wisconsin,-1.38,-1.42,10,0.04
WI-067,Langlade County,Wisconsin,0.29,0.28,87,0.01
WI-069,Lincoln County,Wisconsin,0.33,0.28,88,0.05
WI-071,Manitowoc County,Wisconsin,0.45,0.28,72,0.17
WI-073,Marathon County,Wisconsin,0.59,0.53,96,0.06
WI-075,Marinette County,Wisconsin,-0.8,-0.84,19,0.04
WI-077,Marquette County,Wisconsin,-0.61,-0.75,24,0.14
WI-078,Menominee County,Wisconsin,0.12,0.07,67,0.05
WI-079,Milwaukee County,Wisconsin,-1.45,-1.54,5,0.09
WI-081,Monroe County,Wisconsin,0.04,-0.09,51,0.12
WI-083,Oconto County,Wisconsin,0,-0.1,55,0.1
WI-085,Oneida County,Wisconsin,0.12,0.12,71,-0
WI-087,Outagamie County,Wisconsin,0.41,0.26,73,0.14
WI-089,Ozaukee County,Wisconsin,-0.81,-0.94,18,0.13
WI-091,Pepin County,Wisconsin,-0.36,-0.55,33,0.19
WI-093,Pierce County,Wisconsin,-0.86,-0.98,13,0.12
WI-095,Polk County,Wisconsin,-1.15,-1.19,10,0.04
WI-097,Portage County,Wisconsin,0.51,0.41,85,0.1
WI-099,Price County,Wisconsin,-0.85,-0.84,20,-0.01
WI-101,Racine County,Wisconsin,-1.71,-1.71,5,-0
WI-103,Richland County,Wisconsin,-0.72,-0.85,20,0.14
WI-105,Rock County,Wisconsin,-1.36,-1.43,7,0.07
WI-107,Rusk County,Wisconsin,-0.17,-0.21,51,0.04
WI-109,St. Croix County,Wisconsin,-0.87,-0.97,15,0.1
WI-111,Sauk County,Wisconsin,-1.08,-1.16,13,0.08
WI-113,Sawyer County,Wisconsin,-0.75,-0.74,19,-0
WI-115,Shawano County,Wisconsin,0.29,0.2,71,0.09
WI-117,Sheboygan County,Wisconsin,-0.26,-0.34,39,0.08
WI-119,Taylor County,Wisconsin,0.05,-0.03,61,0.07
WI-121,Trempealeau County,Wisconsin,0.1,-0.04,54,0.14
WI-123,Vernon County,Wisconsin,-0.1,-0.25,44,0.14
WI-125,Vilas County,Wisconsin,-0.52,-0.46,29,-0.06
WI-127,Walworth County,Wisconsin,-1.57,-1.58,5,0.01
WI-129,Washburn County,Wisconsin,-0.82,-0.81,17,-0.01
