# Title: February 2012 - January 2013 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
WI-009,Brown County,Wisconsin,0.41,0.24,73,0.16
WI-011,Buffalo County,Wisconsin,-0.79,-0.98,18,0.19
WI-013,Burnett County,Wisconsin,-1.14,-1.1,13,-0.04
WI-015,Calumet County,Wisconsin,0.61,0.49,83,0.13
WI-017,Chippewa County,Wisconsin,-1.1,-1.17,8,0.07
WI-019,Clark County,Wisconsin,-0.46,-0.56,31,0.1
WI-021,Columbia County,Wisconsin,-0.74,-0.83,20,0.09
WI-023,Crawford County,Wisconsin,-0.98,-1.09,12,0.11
WI-025,Dane County,Wisconsin,-0.79,-0.88,17,0.09
WI-027,Dodge County,Wisconsin,-0.53,-0.64,26,0.11
WI-029,Door County,Wisconsin,-0.65,-0.81,19,0.15
WI-031,Douglas County,Wisconsin,-0.24,-0.17,53,-0.07
WI-033,Dunn County,Wisconsin,-0.99,-1.13,13,0.15
WI-035,Eau Claire County,Wisconsin,-1.08,-1.2,10,0.12
WI-037,Florence County,Wisconsin,-1.88,-1.86,3,-0.02
WI-039,Fond du Lac County,Wisconsin,-0.22,-0.3,45,0.08
WI-041,Forest County,Wisconsin,-0.34,-0.32,42,-0.02
WI-043,Grant County,Wisconsin,-1.23,-1.3,10,0.07
WI-045,Green County,Wisconsin,-1.3,-1.38,10,0.07
WI-047,Green Lake County,Wisconsin,-0.46,-0.58,29,0.12
WI-049,Iowa County,Wisconsin,-1.1,-1.17,11,0.07
WI-051,Iron County,Wisconsin,-0.41,-0.33,40,-0.08
WI-053,Jackson County,Wisconsin,-0.59,-0.68,23,0.1
WI-055,Jefferson County,Wisconsin,-0.63,-0.75,22,0.11
WI-057,Juneau County,Wisconsin,-0.62,-0.71,24,0.09
WI-059,Kenosha County,Wisconsin,-0.97,-0.96,20,-0.02
WI-061,Kewaunee County,Wisconsin,-0.18,-0.36,42,0.18
WI-063,La Crosse County,Wisconsin,-0.72,-0.86,20,0.14
WI-065,Lafayette County,Wisconsin,-1.46,-1.5,8,0.04
WI-067,Langlade County,Wisconsin,-0.54,-0.55,32,0.01
WI-069,Lincoln County,Wisconsin,-0.48,-0.53,31,0.05
WI-071,Manitowoc County,Wisconsin,0.61,0.44,83,0.17
WI-073,Marathon County,Wisconsin,-0.8,-0.85,21,0.06
WI-075,Marinette County,Wisconsin,-0.54,-0.59,32,0.04
WI-077,Marquette County,Wisconsin,-0.39,-0.53,34,0.14
WI-078,Menominee County,Wisconsin,-0.52,-0.57,32,0.05
WI-079,Milwaukee County,Wisconsin,-0.52,-0.61,27,0.09
WI-081,Monroe County,Wisconsin,-0.75,-0.87,21,0.12
WI-083,Oconto County,Wisconsin,-0.17,-0.28,45,0.1
WI-085,Oneida County,Wisconsin,-0.17,-0.17,48,-0
WI-087,Outagamie County,Wisconsin,0.16,0.01,59,0.14
WI-089,Ozaukee County,Wisconsin,-0.31,-0.45,33,0.13
WI-091,Pepin County,Wisconsin,-0.57,-0.75,22,0.19
WI-093,Pierce County,Wisconsin,-0.23,-0.35,40,0.12
WI-095,Polk County,Wisconsin,-0.8,-0.84,20,0.04
WI-097,Portage County,Wisconsin,-0.79,-0.89,19,0.1
WI-099,Price County,Wisconsin,-0.59,-0.59,33,-0.01
WI-101,Racine County,Wisconsin,-0.87,-0.87,22,-0
WI-103,Richland County,Wisconsin,-0.85,-0.99,16,0.14
WI-105,Rock County,Wisconsin,-1.23,-1.29,8,0.07
WI-107,Rusk County,Wisconsin,-0.93,-0.97,11,0.04
WI-109,St. Croix County,Wisconsin,-0.62,-0.72,23,0.1
WI-111,Sauk County,Wisconsin,-0.82,-0.9,18,0.08
WI-113,Sawyer County,Wisconsin,-0.42,-0.42,37,-0
WI-115,Shawano County,Wisconsin,-0.41,-0.5,35,0.09
WI-117,Sheboygan County,Wisconsin,0.18,0.09,63,0.08
WI-119,Taylor County,Wisconsin,-0.84,-0.92,15,0.07
WI-121,Trempealeau County,Wisconsin,-1.01,-1.14,14,0.14
WI-123,Vernon County,Wisconsin,-0.66,-0.8,23,0.14
WI-125,Vilas County,Wisconsin,-0.29,-0.23,48,-0.06
WI-127,Walworth County,Wisconsin,-1.04,-1.04,18,0.01
WI-129,Washburn County,Wisconsin,-0.65,-0.64,25,-0.01
WI-131,Washington County,Wisconsin,-0.54,-0.65,23,0.12
WI-133,Waukesha County,Wisconsin,-0.53,-0.65,29,0.12
WI-135,Waupaca County,Wisconsin,-0.34,-0.48,37,0.14
WI-137,Waushara County,Wisconsin,-0.57,-0.72,27,0.16
WI-139,Winnebago County,Wisconsin,0.07,-0.05,56,0.12
WI-141,Wood County,Wisconsin,-0.79,-0.86,19,0.07
WY-001,Albany County,Wyoming,-2.73,-2.95,1,0.22
WY-003,Big Horn County,Wyoming,-1.57,-1.63,10,0.06
WY-005,Campbell County,Wyoming,-1.71,-2.04,3,0.33
WY-007,Carbon County,Wyoming,-2.6,-2.76,1,0.16
WY-009,Converse County,Wyoming,-2.56,-2.83,1,0.27
WY-011,Crook County,Wyoming,-2.17,-2.49,1,0.32
WY-013,Fremont County,Wyoming,-2.54,-2.63,2,0.09
WY-015,Goshen County,Wyoming,-2.83,-3.1,1,0.27
WY-017,Hot Springs County,Wyoming,-2.01,-2.1,5,0.09
WY-019,Johnson County,Wyoming,-2.02,-2.22,4,0.2
WY-021,Laramie County,Wyoming,-2.43,-2.69,1,0.26
WY-023,Lincoln County,Wyoming,-1.21,-1.17,10,-0.03
WY-025,Natrona County,Wyoming,-2.38,-2.64,1,0.26
WY-027,Niobrara County,Wyoming,-2.6,-2.83,1,0.23
WY-029,Park County,Wyoming,-1.05,-1.11,20,0.06
WY-031,Platte County,Wyoming,-2.63,-2.88,1,0.24
WY-033,Sheridan County,Wyoming,-2.2,-2.19,7,-0
WY-035,Sublette County,Wyoming,-1.63,-1.56,5,-0.07
WY-037,Sweetwater County,Wyoming,-2.24,-2.29,1,0.04
WY-039,Teton County,Wyoming,-0.65,-0.66,31,0.01
WY-041,Uinta County,Wyoming,-1.93,-2.19,1,0.25
WY-043,Washakie County,Wyoming,-1.56,-1.75,7,0.19
WY-045,Weston County,Wyoming,-2.13,-2.58,1,0.45
